results_json_path,run_dir,dataset,model,hop,method,PE,beta,num_clients,num_iter,t,alpha,device,data_loading_option,fulltraining_flag,timestamp,n_reps,mean_global_acc_pct,std_global_acc_pct,best_global_acc_pct,mean_client_acc_pct,std_client_acc_pct,best_client_acc_pct,experiment_seeds,mean_rounds_executed,mean_training_time_s,duration_s,config_hash,training_config_hash,best_eval_acc_across_reps_pct
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_diffusion_GCN_beta1_clients20_hop1_iter50_t0.1_alpha0.5/results_Cora_diffusion_GCN_beta1_clients20_hop1_iter50_t0.1_alpha0.5_20260501_125944.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_diffusion_GCN_beta1_clients20_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,FedProp-Diff,no,1.0,20,50.0,0.1,0.5,cuda,diffusion,False,20260501_125944,5,71.08,1.5287249589118401,73.0,70.98395644629996,1.3806424513593447,72.80030467369937,"42,43,44,45,46",89.2,69.2782,503.0191869735718,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_diffusion_GCN_beta1_clients2_hop1_iter50_t0.1_alpha0.5/results_Cora_diffusion_GCN_beta1_clients2_hop1_iter50_t0.1_alpha0.5_20260501_135351.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_diffusion_GCN_beta1_clients2_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,FedProp-Diff,no,1.0,2,50.0,0.1,0.5,cuda,diffusion,False,20260501_135351,5,80.14,1.432829368766566,82.1,80.10390563582625,1.417137818778931,82.0663400105683,"42,43,44,45,46",95.6,23.763199999999998,163.59513878822327,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_diffusion_GCN_beta1_clients4_hop1_iter50_t0.1_alpha0.5/results_Cora_diffusion_GCN_beta1_clients4_hop1_iter50_t0.1_alpha0.5_20260501_135013.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_diffusion_GCN_beta1_clients4_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,FedProp-Diff,no,1.0,4,50.0,0.1,0.5,cuda,diffusion,False,20260501_135013,5,79.66000000000001,0.9989994994993749,80.60000000000001,79.54236820770257,1.116626926885913,80.63368770445754,"42,43,44,45,46",111.4,32.1992,217.5618031024933,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_diffusion_GCN_beta1_clients6_hop1_iter50_t0.1_alpha0.5/results_Cora_diffusion_GCN_beta1_clients6_hop1_iter50_t0.1_alpha0.5_20260501_134622.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_diffusion_GCN_beta1_clients6_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,FedProp-Diff,no,1.0,6,50.0,0.1,0.5,cuda,diffusion,False,20260501_134622,5,77.64,1.761533422901768,79.9,77.39756316413835,1.4895992011131045,79.03481983979263,"42,43,44,45,46",93.4,32.2608,230.01419234275818,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_diffusion_GCN_beta1_clients8_hop1_iter50_t0.1_alpha0.5/results_Cora_diffusion_GCN_beta1_clients8_hop1_iter50_t0.1_alpha0.5_20260501_134132.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_diffusion_GCN_beta1_clients8_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,FedProp-Diff,no,1.0,8,50.0,0.1,0.5,cuda,diffusion,False,20260501_134132,5,75.42,0.5263078946776292,76.0,75.40363053660863,0.6964781752034169,76.24334101677603,"42,43,44,45,46",106.4,42.1974,289.8623785972595,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260501_142843.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260501_142843,5,80.2,0.4636809247747857,80.80000000000001,80.18739992258257,0.4444039919146835,80.85359639591486,"42,43,44,45,46",90.8,41.025999999999996,253.2926037311554,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients12_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients12_hop1_iter50_t0.1_alpha0.5_20260501_142339.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients12_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,12,50.0,0.1,0.5,cuda,full,False,20260501_142339,5,80.4,0.6964194138592082,81.10000000000001,80.4109381434757,0.690285292592459,81.05968216675677,"42,43,44,45,46",88.8,50.1638,303.9463174343109,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients14_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients14_hop1_iter50_t0.1_alpha0.5_20260501_141824.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients14_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,14,50.0,0.1,0.5,cuda,full,False,20260501_141824,5,79.7,0.9797958971132714,81.2,79.72518198691202,0.9959887088844824,81.24750127497528,"42,43,44,45,46",80.2,50.9226,314.6270387172699,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients16_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients16_hop1_iter50_t0.1_alpha0.5_20260501_141232.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients16_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,16,50.0,0.1,0.5,cuda,full,False,20260501_141232,5,79.98,0.9523654760647312,81.0,79.92368912773304,0.8994818381002357,80.83871699591853,"42,43,44,45,46",84.4,57.0374,351.37512612342834,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients18_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients18_hop1_iter50_t0.1_alpha0.5_20260501_140543.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients18_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,18,50.0,0.1,0.5,cuda,full,False,20260501_140543,5,79.46000000000001,0.4560701700396587,79.80000000000001,79.4586706574174,0.5244575475642475,79.8819112044114,"42,43,44,45,46",95.6,68.2692,408.67277002334595,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients1_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients1_hop1_iter50_t0.1_alpha0.5_20260501_144336.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients1_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,1,50.0,0.1,0.5,cuda,full,False,20260501_144336,5,80.72000000000001,0.27748873851022865,81.0,80.72000000000001,0.27748873851022865,81.0,"42,43,44,45,46",78.4,16.12,110.02015495300293,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients20_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients20_hop1_iter50_t0.1_alpha0.5_20260501_135832.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients20_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,20,50.0,0.1,0.5,cuda,full,False,20260501_135832,5,79.84,1.2177848742696693,81.39999999999999,79.92355192706823,1.1996875883982372,81.47486323848223,"42,43,44,45,46",90.8,71.4376,429.99522852897644,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients2_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients2_hop1_iter50_t0.1_alpha0.5_20260501_144133.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients2_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,2,50.0,0.1,0.5,cuda,full,False,20260501_144133,5,80.78,0.5357238094391481,81.6,80.80862357801672,0.5332712220500032,81.65428501478975,"42,43,44,45,46",75.2,18.1404,122.5471019744873,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients4_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients4_hop1_iter50_t0.1_alpha0.5_20260501_143903.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients4_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,4,50.0,0.1,0.5,cuda,full,False,20260501_143903,5,80.44,0.8324662155306914,81.39999999999999,80.44659373801616,0.868194765806077,81.43565002669193,"42,43,44,45,46",80.4,22.7204,149.41959977149963,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients6_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients6_hop1_iter50_t0.1_alpha0.5_20260501_143610.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients6_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,6,50.0,0.1,0.5,cuda,full,False,20260501_143610,5,80.14,1.432829368766562,81.69999999999999,80.13794828789459,1.4537714473441443,81.66575274072369,"42,43,44,45,46",78.8,26.4896,172.59729933738708,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients8_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta10000_clients8_hop1_iter50_t0.1_alpha0.5_20260501_143257.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta10000_clients8_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,10000.0,8,50.0,0.1,0.5,cuda,full,False,20260501_143257,5,80.16,0.986407623652609,81.39999999999999,80.11544948025926,1.0096473668546313,81.24665876740612,"42,43,44,45,46",75.6,30.0008,193.30115222930908,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients10_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients10_hop1_iter50_t0.1_alpha0.5_20260501_154153.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients10_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,10,50.0,0.1,0.5,cuda,full,False,20260501_154153,4,80.67500000000001,1.1870832602082508,82.1,80.86905189542657,1.006630255756802,82.13030326979907,"42,44,45,46",91.0,206.9415,892.2329850196838,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients12_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients12_hop1_iter50_t0.1_alpha0.5_20260501_152324.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients12_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,12,50.0,0.1,0.5,cuda,full,False,20260501_152324,5,81.26,0.7368853370776158,81.89999999999999,81.46235148467174,0.554937248231818,82.1603763572882,"42,43,44,45,46",96.4,188.0576,1108.3383030891418,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients14_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients14_hop1_iter50_t0.1_alpha0.5_20260501_150645.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients14_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,14,50.0,0.1,0.5,cuda,full,False,20260501_150645,5,81.04,0.7536577472566632,82.19999999999999,81.08678810204295,0.9539456684917245,82.31657622253594,"42,43,44,45,46",101.0,172.3628,998.2976286411285,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients16_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients16_hop1_iter50_t0.1_alpha0.5_20260501_145948.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients16_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,16,50.0,0.1,0.5,cuda,full,False,20260501_145948,5,80.56,0.7829431652425362,81.3,80.59174403558283,0.9787428191832882,81.9410513309627,"42,43,44,45,46",103.0,70.666,416.66196060180664,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients18_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients18_hop1_iter50_t0.1_alpha0.5_20260501_145216.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients18_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,18,50.0,0.1,0.5,cuda,full,False,20260501_145216,5,80.14,0.2073644135332764,80.5,80.6618278563272,0.4175068150851836,81.0206338032097,"42,43,44,45,46",109.2,76.8196,451.28065276145935,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients1_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients1_hop1_iter50_t0.1_alpha0.5_20260501_165353.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients1_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,1,50.0,0.1,0.5,cuda,full,False,20260501_165353,5,80.72000000000001,0.27748873851022865,81.0,80.72000000000001,0.27748873851022865,81.0,"42,43,44,45,46",78.4,95.45,512.2699370384216,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients20_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients20_hop1_iter50_t0.1_alpha0.5_20260501_144526.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients20_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,20,50.0,0.1,0.5,cuda,full,False,20260501_144526,5,80.14,1.0597169433391185,81.3,80.24108315976939,0.9874790630589295,81.4155552125576,"42,43,44,45,46",89.0,67.6928,409.91552925109863,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients2_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients2_hop1_iter50_t0.1_alpha0.5_20260501_164315.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients2_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,2,50.0,0.1,0.5,cuda,full,False,20260501_164315,5,80.72,0.5167204273105478,81.39999999999999,80.69357672521305,0.5734775937068514,81.50592645325804,"42,43,44,45,46",86.4,119.4388,637.5731570720673,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients4_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients4_hop1_iter50_t0.1_alpha0.5_20260501_162949.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients4_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,4,50.0,0.1,0.5,cuda,full,False,20260501_162949,5,81.28,0.23874672772625913,81.69999999999999,81.39652862702256,0.2939673605959148,81.77355543508344,"42,43,44,45,46",94.2,151.821,806.1990320682526,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients6_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients6_hop1_iter50_t0.1_alpha0.5_20260501_161526.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients6_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,6,50.0,0.1,0.5,cuda,full,False,20260501_161526,5,80.62,1.2255610959882781,82.6,80.53671849675969,1.3391157482111904,82.69787730735642,"42,43,44,45,46",84.4,161.1618,862.8234395980835,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients8_hop1_iter50_t0.1_alpha0.5/results_Cora_full_GCN_beta1_clients8_hop1_iter50_t0.1_alpha0.5_20260501_155645.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_full_GCN_beta1_clients8_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Full-graph,no,1.0,8,50.0,0.1,0.5,cuda,full,False,20260501_155645,5,80.58,0.683373982530795,81.5,80.61938523221713,1.0251008102251196,81.83381298365511,"42,43,44,45,46",100.8,210.8302,1120.2574775218964,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260430_152126.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Zero-hop,no,10000.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260430_152126,5,60.04,1.484250652686398,61.4,60.02978622748781,1.4516713885460468,61.373835182003944,"42,43,44,45,46",57.6,26.2624,178.70785570144653,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients12_hop1_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GCN_beta10000_clients12_hop1_iter50_t0.1_alpha0.5_20260430_232735.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients12_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Zero-hop,no,10000.0,12,50.0,0.1,0.5,cuda,zero_hop,False,20260430_232735,5,60.54,1.4028542333400176,62.2,60.49023265121394,1.3291512253297373,62.11335099309873,"42,43,44,45,46",66.0,36.7644,234.47447800636292,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients14_hop1_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GCN_beta10000_clients14_hop1_iter50_t0.1_alpha0.5_20260430_233129.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients14_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Zero-hop,no,10000.0,14,50.0,0.1,0.5,cuda,zero_hop,False,20260430_233129,5,59.22,1.9162463307205608,61.6,59.21131766545603,1.9346315814888302,61.64499432124957,"42,43,44,45,46",62.0,37.6186,242.53317070007324,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients16_hop1_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GCN_beta10000_clients16_hop1_iter50_t0.1_alpha0.5_20260430_233532.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients16_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Zero-hop,no,10000.0,16,50.0,0.1,0.5,cuda,zero_hop,False,20260430_233532,5,58.339999999999996,3.3396107557618153,62.1,58.29770498555517,3.2290062356387983,61.96576030007657,"42,43,44,45,46",63.8,41.6052,269.05051708221436,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients18_hop1_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GCN_beta10000_clients18_hop1_iter50_t0.1_alpha0.5_20260430_234002.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients18_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Zero-hop,no,10000.0,18,50.0,0.1,0.5,cuda,zero_hop,False,20260430_234002,5,57.620000000000005,2.690167281044059,61.1,57.55441996249816,2.7827820226949855,61.36132562526962,"42,43,44,45,46",63.6,44.765,286.82322430610657,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients1_hop1_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GCN_beta10000_clients1_hop1_iter50_t0.1_alpha0.5_20260430_150925.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients1_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Zero-hop,no,10000.0,1,50.0,0.1,0.5,cuda,zero_hop,False,20260430_150925,5,80.72000000000001,0.27748873851022865,81.0,80.72000000000001,0.27748873851022865,81.0,"42,43,44,45,46",79.4,19.235599999999998,129.42887496948242,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients20_hop1_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GCN_beta10000_clients20_hop1_iter50_t0.1_alpha0.5_20260430_234449.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients20_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Zero-hop,no,10000.0,20,50.0,0.1,0.5,cuda,zero_hop,False,20260430_234449,5,58.74,3.2852701563189575,62.4,58.80269781938326,3.323524025929143,62.683436841041676,"42,43,44,45,46",82.6,62.3184,378.41870307922363,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients2_hop1_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GCN_beta10000_clients2_hop1_iter50_t0.1_alpha0.5_20260430_151135.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients2_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Zero-hop,no,10000.0,2,50.0,0.1,0.5,cuda,zero_hop,False,20260430_151135,5,73.92,1.4889593681494466,75.6,73.92907444347514,1.4976814936685687,75.67610894692123,"42,43,44,45,46",78.2,19.362,128.5772488117218,,,
experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients4_hop1_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GCN_beta10000_clients4_hop1_iter50_t0.1_alpha0.5_20260430_151344.json,experiments/results/current/ablations/client_count/cora/R5_Cora_scalability/Cora_zero_hop_GCN_beta10000_clients4_hop1_iter50_t0.1_alpha0.5,Cora,GCN,1,Zero-hop,no,10000.0,4,50.0,0.1,0.5,cuda,zero_hop,False,20260430_151344,5,67.28,0.9338094023942998,68.2,67.2132710405974,0.956588482280911,68.27261953654688,"42,43,44,45,46",66.4,19.6642,133.85967898368835,,,
